"http://www.wurvoc.org/vocabularies/om-1.8/acoustics";"http://purl.oclc.org/NET/ssnx/qu/dim#AcousticsScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/atomic_and_nuclear_physics";"http://purl.oclc.org/NET/ssnx/qu/dim#AtomicAndNuclearPhysicsScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/dimensionless_parameters";"http://purl.oclc.org/NET/ssnx/qu/dim#CharacteristicNumbersDimensionlessParametersScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/electricity_and_magnetism";"http://purl.oclc.org/NET/ssnx/qu/dim#ElectricityAndMagnetismScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/mechanics";"http://purl.oclc.org/NET/ssnx/qu/dim#MechanicsScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/radiation_and_light";"http://purl.oclc.org/NET/ssnx/qu/dim#LightAndRelatedElectromagneticRadiationsScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/space_and_time";"http://purl.oclc.org/NET/ssnx/qu/dim#SpaceAndTimeScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/chemical_physics";"http://purl.oclc.org/NET/ssnx/qu/dim#PhysicalChemistryAndMolecularPhysicsScheme"
"http://www.wurvoc.org/vocabularies/om-1.8/solid_state_physics";"http://purl.oclc.org/NET/ssnx/qu/dim#SolidStatePhysicsScheme"
